game_id,commence_time,in_play,bookmaker,last_update,home_team,away_team,market,label,description,price,point
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Royce O'Neale,1.36,6.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Royce O'Neale,1.44,7.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Royce O'Neale,1.6,8.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Royce O'Neale,1.96,9.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Royce O'Neale,2.1,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Royce O'Neale,2.45,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Royce O'Neale,2.9,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Royce O'Neale,5.8,3.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Royce O'Neale,5.4,4.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Royce O'Neale,4.1,5.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Royce O'Neale,2.9,6.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Royce O'Neale,2.6,7.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Royce O'Neale,2.2,8.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Royce O'Neale,1.8,9.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Royce O'Neale,1.68,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Royce O'Neale,1.5,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Royce O'Neale,1.36,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.1,21.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.13,22.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.16,23.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.22,24.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.27,25.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.36,26.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.44,27.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.52,28.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.68,29.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.8,30.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,1.96,31.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,2.1,32.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,2.4,33.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,2.6,34.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,2.9,35.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,3.2,36.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,3.6,37.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,4.4,38.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,5.2,39.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Shai Gilgeous-Alexander,5.5,40.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,5.8,21.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,5.2,22.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,4.6,23.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,3.8,24.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,3.4,25.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,2.9,26.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,2.6,27.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,2.4,28.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,2.1,29.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.96,30.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.8,31.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.68,32.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.52,33.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.44,34.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.36,35.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.3,36.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.24,37.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.18,38.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.13,39.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.11,40.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Shai Gilgeous-Alexander,1.08,41.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,1.07,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,1.1,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,1.13,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,1.2,14.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,1.27,15.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,1.36,16.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,1.48,17.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,1.64,18.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,1.8,19.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,2.02,20.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,2.25,21.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,2.5,22.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,2.9,23.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,3.2,24.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,3.8,25.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Jalen Williams,4.6,26.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,5.8,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,5.2,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,4.1,14.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,3.4,15.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,2.9,16.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,2.5,17.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,2.15,18.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,1.96,19.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,1.76,20.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,1.58,21.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,1.48,22.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,1.36,23.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,1.3,24.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,1.22,25.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Jalen Williams,1.16,26.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.11,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.16,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.25,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.32,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.45,14.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.58,15.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,1.78,16.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,2,17.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,2.25,18.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,2.6,19.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,2.9,20.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,3.4,21.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,4.1,22.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,5,23.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Chet Holmgren,5.5,24.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,5.5,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,4.6,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,3.6,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,3.1,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,2.6,14.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,2.25,15.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,2,16.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.78,17.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.58,18.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.45,19.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.36,20.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.27,21.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.2,22.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.14,23.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Chet Holmgren,1.11,24.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Ajay Mitchell,1.1,4.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Ajay Mitchell,1.16,5.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Ajay Mitchell,1.25,6.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Ajay Mitchell,1.4,7.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Ajay Mitchell,1.52,8.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Ajay Mitchell,1.78,9.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Ajay Mitchell,2.05,10.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Ajay Mitchell,2.4,11.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Ajay Mitchell,2.75,12.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Over,Ajay Mitchell,3.2,13.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Ajay Mitchell,5.8,4.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Ajay Mitchell,4.6,5.5
9373b84d11358f66f18562222dbf5f42,12/11/2025,FALSE,SportsBet,12/11/2025,Oklahoma City Thunder,Phoenix Suns,player_points_alternate,Under,Ajay Mitchell,3.6,6.5
